timestamp,x,y,z
2025-09-23T16:19:11.138916,-0.8063812,9.530613,-0.7920243
2025-09-23T16:19:11.138934,-0.6843473,9.678967,-0.9379865
2025-09-23T16:19:11.138952,-0.59581286,9.970892,-1.0193424
2025-09-23T16:19:11.138971,-0.7082755,10.171889,-1.0815558
2025-09-23T16:19:11.138989,-0.7513463,10.126426,-1.1150553
2025-09-23T16:19:11.139008,-0.7082755,9.829716,-1.0097711
2025-09-23T16:19:11.139026,-0.6723832,9.389436,-0.82313097
2025-09-23T16:19:11.139059,-0.5886344,9.102298,-0.6053841
2025-09-23T16:19:11.249962,-0.51206404,9.152547,-0.50009996
2025-09-23T16:19:11.250010,-0.5623133,9.480363,-0.5766702
2025-09-23T16:19:11.250049,-0.59581286,9.9756775,-0.6939186
2025-09-23T16:19:11.250068,-0.49292147,10.432707,-0.65324056
2025-09-23T16:19:11.250094,-0.4139583,10.542776,-0.5694918
2025-09-23T16:19:11.369656,-0.27038896,10.389636,-0.46181476
2025-09-23T16:19:11.369725,-0.16271193,10.169497,-0.3900301
2025-09-23T16:19:11.369764,-0.11724831,9.870394,-0.33738798
2025-09-23T16:19:11.369785,0.0071784677,9.657433,-0.36610186
2025-09-23T16:19:11.369809,-0.19621146,9.485149,-0.3493521
2025-09-23T16:19:11.369834,-0.44745782,9.415757,-0.37806597
2025-09-23T16:19:11.369866,-0.60059845,9.518648,-0.36131623
2025-09-23T16:19:11.410141,-0.7082755,9.683753,-0.36610186
2025-09-23T16:19:11.410246,-0.81595254,9.812965,-0.40917268
2025-09-23T16:19:11.415880,-1.012164,9.875179,-0.5599205
2025-09-23T16:19:11.434495,-1.2227324,9.853643,-0.62931234
2025-09-23T16:19:11.545563,-1.1629118,9.796216,-0.6197411
2025-09-23T16:19:11.545643,-0.8063812,9.695718,-0.57188463
2025-09-23T16:19:11.545688,-0.64845496,9.6071825,-0.50009996
2025-09-23T16:19:11.545708,-0.66041905,9.595219,-0.3900301
2025-09-23T16:19:11.545739,-0.6125626,9.611969,-0.26799613
2025-09-23T16:19:11.597934,-0.5910272,9.700503,-0.19142582
2025-09-23T16:19:11.597999,-0.6149554,9.803394,-0.20817557
2025-09-23T16:19:11.598061,-0.60059845,9.879965,-0.22731815
2025-09-23T16:19:11.605026,-0.50009996,9.896714,-0.21774685
2025-09-23T16:19:11.626405,-0.47377887,9.829716,-0.22253251
2025-09-23T16:19:11.642812,-0.48095736,9.743574,-0.26799613
2025-09-23T16:19:11.670685,-0.51206404,9.683753,-0.3397808
2025-09-23T16:19:11.679631,-0.58624154,9.760324,-0.31585258
2025-09-23T16:19:11.707887,-0.7298109,9.777073,-0.20338993
2025-09-23T16:19:11.720676,-0.80159557,9.753145,-0.16510476
2025-09-23T16:19:11.734768,-0.7393822,9.736395,-0.26081768
2025-09-23T16:19:11.758896,-0.7082755,9.789038,-0.35413775
2025-09-23T16:19:11.772911,-0.6939186,9.777073,-0.30867413
2025-09-23T16:19:11.790419,-0.55513483,9.722038,-0.18664017
2025-09-23T16:19:11.808947,-0.47377887,9.743574,-0.18424734
2025-09-23T16:19:11.846156,-0.4833502,9.80818,-0.17706887
2025-09-23T16:19:11.851072,-0.51206404,9.846465,-0.10767702
2025-09-23T16:19:11.866751,-0.51206404,9.8321085,-0.038285162
2025-09-23T16:19:11.893791,-0.4977071,9.817751,-0.124426775
2025-09-23T16:19:11.908939,-0.45942193,9.822537,-0.2536392
2025-09-23T16:19:11.922310,-0.4426722,9.784252,-0.27996024
2025-09-23T16:19:11.941932,-0.4953143,9.801002,-0.2632105
2025-09-23T16:19:11.960736,-0.5886344,9.80818,-0.26799613
2025-09-23T16:19:12.038984,-0.6723832,9.79143,-0.25124636
2025-09-23T16:19:12.053892,-0.715454,9.755538,-0.19860429
2025-09-23T16:19:12.054003,-0.7322037,9.741181,-0.22971097
2025-09-23T16:19:12.054083,-0.7298109,9.757931,-0.22971097
2025-09-23T16:19:12.062895,-0.6987042,9.753145,-0.19381863
2025-09-23T16:19:12.078119,-0.567099,9.74836,-0.17467605
2025-09-23T16:19:12.101941,-0.53359944,9.743574,-0.24646074
2025-09-23T16:19:12.135481,-0.50488555,9.745967,-0.28235307
2025-09-23T16:19:12.135606,-0.40917268,9.731609,-0.26081768
2025-09-23T16:19:12.149056,-0.41874397,9.717253,-0.23928227
2025-09-23T16:19:12.168545,-0.46660042,9.710074,-0.2440679
2025-09-23T16:19:12.188682,-0.4881358,9.762716,-0.33499518
2025-09-23T16:19:12.207915,-0.53599226,9.777073,-0.34217364
2025-09-23T16:19:12.224220,-0.6364908,9.769895,-0.28713873
2025-09-23T16:19:12.243786,-0.6963114,9.74836,-0.22492532
2025-09-23T16:19:12.260936,-0.62452674,9.762716,-0.29192436
2025-09-23T16:19:12.292643,-0.5694918,9.777073,-0.38524446
2025-09-23T16:19:12.308121,-0.51206404,9.789038,-0.31345975
2025-09-23T16:19:12.328377,-0.4235296,9.827323,-0.16031912
2025-09-23T16:19:12.338002,-0.3469593,9.82493,-0.08135597
2025-09-23T16:19:12.355075,-0.33020952,9.812965,-0.15792629
2025-09-23T16:19:12.374001,-0.38763726,9.812965,-0.28953153
2025-09-23T16:19:12.431872,-0.43070808,9.851251,-0.35413775
2025-09-23T16:19:12.443762,-0.5192425,9.82493,-0.31585258
2025-09-23T16:19:12.443811,-0.55513483,9.79143,-0.23688944
2025-09-23T16:19:12.454695,-0.5694918,9.79143,-0.25124636
2025-09-23T16:19:12.469825,-0.6029913,9.789038,-0.2656033
2025-09-23T16:19:12.496191,-0.55752766,9.741181,-0.24646074
2025-09-23T16:19:12.505369,-0.5288138,9.753145,-0.22492532
2025-09-23T16:19:12.529816,-0.47856453,9.760324,-0.24885355
2025-09-23T16:19:12.562248,-0.4331009,9.784252,-0.29671
2025-09-23T16:19:12.568333,-0.37567315,9.80818,-0.31585258
2025-09-23T16:19:12.639192,-0.37567315,9.829716,-0.3062813
2025-09-23T16:19:12.654840,-0.38524446,9.88475,-0.2632105
2025-09-23T16:19:12.654905,-0.36131623,9.911072,-0.24646074
2025-09-23T16:19:12.654939,-0.38763726,9.887143,-0.25603202
2025-09-23T16:19:12.675929,-0.4235296,9.827323,-0.28713873
2025-09-23T16:19:12.675978,-0.42831525,9.815358,-0.3062813
2025-09-23T16:19:12.692876,-0.4761717,9.789038,-0.31585258
2025-09-23T16:19:12.712705,-0.54317075,9.77468,-0.31585258
2025-09-23T16:19:12.753946,-0.567099,9.745967,-0.33499518
2025-09-23T16:19:12.819803,-0.59581286,9.734002,-0.3397808
2025-09-23T16:19:12.819884,-0.62452674,9.738789,-0.32542387
2025-09-23T16:19:12.828823,-0.61734825,9.79143,-0.33260235
2025-09-23T16:19:12.828871,-0.5910272,9.757931,-0.29671
2025-09-23T16:19:12.853083,-0.5383851,9.702896,-0.27038896
2025-09-23T16:19:12.853129,-0.45224348,9.705289,-0.2656033
2025-09-23T16:19:12.863383,-0.39481574,9.793823,-0.2009971
2025-09-23T16:19:12.885931,-0.41874397,9.853643,-0.15792629
2025-09-23T16:19:12.908269,-0.36131623,9.853643,-0.11964113
2025-09-23T16:19:12.923065,-0.25603202,9.793823,-0.15074782
2025-09-23T16:19:12.938785,-0.2656033,9.860822,-0.18185452
2025-09-23T16:19:12.979519,-0.21535404,9.856036,-0.17467605
2025-09-23T16:19:12.992919,-0.15792629,9.839287,-0.22013968
2025-09-23T16:19:12.996368,-0.27996024,9.79143,-0.3062813
2025-09-23T16:19:13.016438,-0.3278167,9.786645,-0.28713873
2025-09-23T16:19:13.031952,-0.27996024,9.762716,-0.18424734
2025-09-23T16:19:13.122070,-0.20578274,9.755538,-0.1698904
2025-09-23T16:19:13.129047,-0.2536392,9.777073,-0.18424734
2025-09-23T16:19:13.278688,-0.20578274,9.762716,-0.09571291
2025-09-23T16:19:13.509481,-0.19142582,9.726824,-0.08853444
2025-09-23T16:19:13.509592,-0.23688944,9.736395,-0.1698904
2025-09-23T16:19:13.509648,-0.2440679,9.731609,-0.19860429
2025-09-23T16:19:13.509697,-0.23928227,9.772287,-0.086141616
2025-09-23T16:19:13.509747,-0.18903299,9.79143,-0.050249275
2025-09-23T16:19:13.509795,-0.20817557,9.786645,-0.148355
2025-09-23T16:19:13.509840,-0.15553348,9.8321085,-0.20578274
2025-09-23T16:19:13.509885,-0.20338993,9.772287,-0.20578274
2025-09-23T16:19:13.509930,-0.28235307,9.77468,-0.16031912
2025-09-23T16:19:13.509976,-0.27756742,9.79143,-0.08135597
2025-09-23T16:19:13.510021,-0.28713873,9.781859,0.0
2025-09-23T16:19:13.510067,-0.33738798,9.796216,0.086141616
2025-09-23T16:19:13.510111,-0.3589234,9.817751,0.0526421
2025-09-23T16:19:13.510155,-0.33738798,9.779466,-0.14356937
2025-09-23T16:19:13.510199,-0.26799613,9.755538,-0.05503492
2025-09-23T16:19:13.510243,-0.148355,9.82493,0.19621146
2025-09-23T16:19:13.510288,-0.1794617,9.796216,0.02871387
2025-09-23T16:19:13.510331,-0.18903299,9.772287,-0.13160525
2025-09-23T16:19:13.510377,-0.15074782,9.793823,0.11485548
2025-09-23T16:19:13.510423,-0.19381863,9.839287,0.23688944
2025-09-23T16:19:13.686820,-0.2416751,9.762716,-0.031106694
2025-09-23T16:19:13.888175,-0.25842485,9.669396,-0.22492532
2025-09-23T16:19:13.888272,-0.27996024,9.664611,-0.18664017
2025-09-23T16:19:13.888324,-0.3684947,9.712467,-0.16271193
2025-09-23T16:19:13.888373,-0.4139583,9.722038,-0.17467605
2025-09-23T16:19:13.888420,-0.38763726,9.755538,-0.07178468
2025-09-23T16:19:13.888470,-0.35653058,9.772287,0.0047856453
2025-09-23T16:19:13.888517,-0.32542387,9.801002,0.050249275
2025-09-23T16:19:13.888563,-0.2321038,9.829716,0.03589234
2025-09-23T16:19:13.888629,-0.20817557,9.882358,0.0071784677
2025-09-23T16:19:13.888686,-0.27756742,9.915857,0.076570325
2025-09-23T16:19:13.888733,-0.3684947,9.853643,0.014356935
2025-09-23T16:19:13.888780,-0.44506502,9.815358,-0.014356935
2025-09-23T16:19:13.888829,-0.50488555,9.801002,0.10049855
2025-09-23T16:19:13.888876,-0.50488555,9.77468,0.050249275
2025-09-23T16:19:13.888923,-0.45942193,9.757931,0.02871387
2025-09-23T16:19:13.888968,-0.39960137,9.762716,0.069391854
2025-09-23T16:19:13.898184,-0.3062813,9.765109,0.05742774
2025-09-23T16:19:13.898287,-0.24885355,9.779466,0.033499517
2025-09-23T16:19:13.898341,-0.25603202,9.767502,-0.04546363
2025-09-23T16:19:13.898390,-0.24646074,9.820144,-0.0741775
2025-09-23T16:19:14.088239,-0.30388847,9.851251,-0.0047856453
2025-09-23T16:19:14.097950,-0.3924229,9.834501,0.033499517
2025-09-23T16:19:14.098040,-0.41874397,9.765109,0.021535404
2025-09-23T16:19:14.098091,-0.42831525,9.738789,0.014356935
2025-09-23T16:19:14.098137,-0.44506502,9.781859,0.13399807
2025-09-23T16:19:14.098183,-0.45942193,9.82493,0.09810573
2025-09-23T16:19:14.098238,-0.4139583,9.812965,-0.0741775
2025-09-23T16:19:14.098284,-0.41156548,9.810573,0.033499517
2025-09-23T16:19:14.098329,-0.35174492,9.822537,0.09092726
2025-09-23T16:19:14.098376,-0.35653058,9.836894,0.009571291
2025-09-23T16:19:14.098439,-0.3397808,9.803394,-0.040677983
2025-09-23T16:19:14.288559,-0.35653058,9.77468,0.023928227
2025-09-23T16:19:14.304408,-0.40438703,9.815358,0.10289137
2025-09-23T16:19:14.304506,-0.47856453,9.796216,0.11964113
2025-09-23T16:19:14.304557,-0.45702913,9.712467,-0.038285162
2025-09-23T16:19:14.304617,-0.3804588,9.707682,-0.062213387
2025-09-23T16:19:14.304664,-0.37806597,9.79143,0.011964113
2025-09-23T16:19:14.304710,-0.3684947,9.80818,-0.0071784677
2025-09-23T16:19:14.304755,-0.33260235,9.793823,0.019142581
2025-09-23T16:19:14.304798,-0.3397808,9.84168,0.043070808
2025-09-23T16:19:14.304842,-0.35413775,9.858429,0.02871387
2025-09-23T16:19:14.304925,-0.3804588,9.844072,-0.0047856453
2025-09-23T16:19:14.479964,-0.42831525,9.812965,-0.011964113
2025-09-23T16:19:14.489376,-0.4642076,9.839287,0.016749758
2025-09-23T16:19:14.489478,-0.4977071,9.810573,-0.02871387
2025-09-23T16:19:14.489529,-0.4761717,9.767502,-0.078963146
2025-09-23T16:19:14.489585,-0.46660042,9.734002,-0.086141616
2025-09-23T16:19:14.489634,-0.5192425,9.77468,-0.04546363
2025-09-23T16:19:14.489680,-0.4426722,9.736395,-0.08135597
2025-09-23T16:19:14.489735,-0.38524446,9.695718,-0.11485548
2025-09-23T16:19:14.489781,-0.38285163,9.753145,-0.10289137
2025-09-23T16:19:14.489861,-0.38285163,9.801002,-0.16031912
2025-09-23T16:19:14.682255,-0.33499518,9.829716,-0.18664017
2025-09-23T16:19:14.691512,-0.40438703,9.812965,-0.2009971
2025-09-23T16:19:14.691630,-0.5024927,9.789038,-0.2105684
2025-09-23T16:19:14.691685,-0.5407779,9.839287,-0.09092726
2025-09-23T16:19:14.691733,-0.59581286,9.860822,-0.0023928226
2025-09-23T16:19:14.691779,-0.5982057,9.827323,0.0071784677
2025-09-23T16:19:14.691823,-0.5407779,9.784252,-0.031106694
2025-09-23T16:19:14.691868,-0.51206404,9.71486,-0.05742774
2025-09-23T16:19:14.691912,-0.42592242,9.74836,-0.0047856453
2025-09-23T16:19:14.691957,-0.43070808,9.786645,-0.09092726
2025-09-23T16:19:14.692021,-0.35413775,9.796216,-0.19860429
2025-09-23T16:19:14.898637,-0.2656033,9.793823,-0.10289137
2025-09-23T16:19:14.916728,-0.3469593,9.80818,-0.019142581
2025-09-23T16:19:14.916841,-0.4211368,9.796216,-0.059820566
2025-09-23T16:19:14.916892,-0.4235296,9.784252,-0.1052842
2025-09-23T16:19:14.916939,-0.53359944,9.801002,-0.016749758
2025-09-23T16:19:14.916984,-0.567099,9.789038,0.0047856453
2025-09-23T16:19:14.917028,-0.5312066,9.750752,-0.02632105
2025-09-23T16:19:14.917072,-0.45224348,9.745967,-0.062213387
2025-09-23T16:19:14.917115,-0.4019942,9.762716,0.023928227
2025-09-23T16:19:14.917159,-0.3397808,9.796216,0.083748795
2025-09-23T16:19:14.917221,-0.30388847,9.846465,0.016749758
2025-09-23T16:19:15.088370,-0.3182454,9.860822,-0.07178468
2025-09-23T16:19:15.202799,-0.3589234,9.827323,-0.059820566
2025-09-23T16:19:15.202957,-0.37328035,9.80818,0.0
2025-09-23T16:19:15.202983,-0.42831525,9.777073,-0.09332009
2025-09-23T16:19:15.203003,-0.5024927,9.765109,-0.10767702
2025-09-23T16:19:15.203025,-0.51445687,9.772287,-0.0023928226
2025-09-23T16:19:15.203044,-0.46899325,9.762716,0.031106694
