timestamp,x,y,z
2025-09-23T16:19:07.699062,-0.0067195124,-0.023518294,-0.0029016077
2025-09-23T16:19:07.905943,-0.0029016077,-0.059253883,0.009926553
2025-09-23T16:19:08.102029,-0.014508039,0.07238748,0.005497783
2025-09-23T16:19:08.313233,0.011759147,0.15989386,0.006261364
2025-09-23T16:19:08.487266,0.005497783,0.0003054324,-0.006872229
2025-09-23T16:19:08.682877,0.02535089,0.06627883,0.008704823
2025-09-23T16:19:08.889485,0.008246674,-0.066431545,-0.023518294
2025-09-23T16:19:09.093879,0.007788526,0.1962403,-0.008246674
2025-09-23T16:19:09.279766,0.044745844,0.062308207,-0.020158539
2025-09-23T16:19:09.484059,0.024129158,0.19104797,-0.008246674
2025-09-23T16:19:09.674628,-0.00076358096,-0.08506292,-0.026572619
2025-09-23T16:19:09.935932,0.066889696,-0.012217295,0.004123337
2025-09-23T16:19:10.053516,0.06444623,0.01970039,0.0027488915
2025-09-23T16:19:10.237808,0.047647454,-0.07513637,0.020616686
2025-09-23T16:19:10.438898,0.04382955,0.03649917,-0.027488915
2025-09-23T16:19:10.627457,0.02565632,0.014966187,-0.01527162
2025-09-23T16:19:10.834666,0.0004581486,0.06108648,-0.014966187
2025-09-23T16:19:11.025896,-0.030237807,0.027183482,-0.007788526
2025-09-23T16:19:11.235025,-0.028405212,-0.26480988,-0.052381653
2025-09-23T16:19:11.415932,-0.083230324,-0.045814857,-0.00962112
2025-09-23T16:19:11.626449,-0.017715078,0.029626941,-0.03176497
2025-09-23T16:19:11.809022,-0.021074835,-0.05070178,0.011300999
2025-09-23T16:19:12.038984,-0.03329213,-0.019394957,0.0386372
2025-09-23T16:19:12.207890,-0.025198173,-0.0061086477,0.027488915
2025-09-23T16:19:12.431856,0.013439025,0.108581215,0.0151189035
2025-09-23T16:19:12.639180,-0.016187917,0.1084285,0.02611447
2025-09-23T16:19:12.819803,-0.044134982,0.062613636,0.07666353
2025-09-23T16:19:12.996368,-0.031459536,-0.038789913,0.026572619
2025-09-23T16:19:13.273420,-0.057268575,-0.031459536,0.026267186
2025-09-23T16:19:13.513936,-0.0030543238,0.03375028,-0.005345067
2025-09-23T16:19:13.686820,-0.016646065,-0.021838415,-0.04214967
2025-09-23T16:19:13.898215,0.03176497,0.045814857,-0.050854493
2025-09-23T16:19:14.088239,0.0151189035,0.0030543238,-0.022601997
2025-09-23T16:19:14.288559,-0.010231985,-0.012522728,-0.0013744457
2025-09-23T16:19:14.479964,-0.01282816,0.011759147,0.014508039
2025-09-23T16:19:14.682255,0.008704823,0.041691523,0.0009162972
2025-09-23T16:19:14.898637,-0.008857539,-0.031459536,0.0065667965
2025-09-23T16:19:15.088370,-0.0006108648,-0.010690134,-0.0009162972
2025-09-23T16:19:15.301800,-0.0036651888,-0.0050396346,0.0016798781
2025-09-23T16:19:15.493256,0.0027488915,0.0004581486,0.0018325944
2025-09-23T16:19:15.697690,0.0016798781,-0.0027488915,-0.0019853106
2025-09-23T16:19:15.843244,0.0074830935,0.0050396346,0.0070249448
2025-09-23T16:19:16.080755,0.0001527162,-0.004581486,-0.0001527162
2025-09-23T16:19:16.286027,0.002290743,-0.0015271619,0.0018325944
2025-09-23T16:19:16.481839,0.0056504994,0.012522728,0.0036651888
2025-09-23T16:19:16.634797,0.005345067,-0.006872229,0.003817905
2025-09-23T16:19:16.878922,-0.0051923506,-0.0029016077,-0.004581486
2025-09-23T16:19:16.987722,-0.00962112,-0.009010255,-0.008246674
2025-09-23T16:19:17.279772,0.00076358096,0.014355322,-0.00320704
2025-09-23T16:19:17.385892,-0.0056504994,0.009315688,0.00076358096
2025-09-23T16:19:17.633750,0.003817905,0.010079269,0.0058032153
2025-09-23T16:19:17.886893,-0.0,-0.006261364,-0.0016798781
2025-09-23T16:19:18.085853,-0.0015271619,-0.015577052,-0.0035124724
2025-09-23T16:19:18.135780,0.011148282,0.010079269,0.0025961753
2025-09-23T16:19:18.328669,-0.0006108648,-0.022296565,-0.0001527162
2025-09-23T16:19:18.517189,-0.006872229,-0.017409647,0.0004581486
2025-09-23T16:19:18.730725,0.0050396346,0.021227552,0.004123337
2025-09-23T16:19:18.917910,0.0033597562,-0.0058032153,0.0010690134
2025-09-23T16:19:19.120503,0.009162972,0.02046397,0.011759147
2025-09-23T16:19:19.306372,-0.007941242,-0.022601997,0.0044287695
2025-09-23T16:19:19.512975,-0.005497783,0.0013744457,0.0036651888
2025-09-23T16:19:19.701756,-0.0030543238,0.0006108648,-0.00320704
2025-09-23T16:19:19.908050,0.0009162972,0.012370012,-0.008399391
2025-09-23T16:19:20.110657,-0.003970621,-0.002290743,-0.003817905
2025-09-23T16:19:20.305436,-0.016035201,-0.029779658,0.0027488915
2025-09-23T16:19:20.494950,-0.006872229,-0.0073303776,-0.0015271619
2025-09-23T16:19:20.697600,0.01527162,-0.016951498,-0.045203995
2025-09-23T16:19:20.885471,0.08414663,-0.06750056,-0.1960876
2025-09-23T16:19:21.093865,0.19456044,0.18280129,-0.3498728
2025-09-23T16:19:21.288944,0.14156792,0.14905101,-0.2791652
2025-09-23T16:19:21.525844,-0.1800524,0.6101012,-0.11026109
2025-09-23T16:19:21.756658,-0.08353576,0.40423977,0.11331542
2025-09-23T16:19:21.961473,-0.15485422,0.17088942,0.10445788
2025-09-23T16:19:22.159297,-0.010537418,0.089033544,0.02443459
2025-09-23T16:19:22.353612,-0.06169734,-0.04978548,0.07941242
2025-09-23T16:19:22.565614,0.06658426,0.032375835,-0.013744458
2025-09-23T16:19:22.777642,0.04214967,0.05665771,0.009315688
2025-09-23T16:19:22.978611,0.007177661,-0.014355322,0.00763581
2025-09-23T16:19:23.135489,-0.029474225,-0.027030766,0.020922119
