timestamp,x,y,z
2025-09-23T16:45:21.415172,-0.098196514,0.03451386,-0.11575887
2025-09-23T16:45:21.415202,-0.060781047,0.02687805,-0.060781047
2025-09-23T16:45:21.415221,0.0027488915,-0.0019853106,-0.0044287695
2025-09-23T16:45:21.415240,0.05146536,-0.031459536,0.0016798781
2025-09-23T16:45:21.415257,0.043524116,0.06139191,0.0377209
2025-09-23T16:45:21.415275,0.0030543238,0.062002774,-0.034819294
2025-09-23T16:45:21.415292,-0.023365578,-0.03329213,0.004123337
2025-09-23T16:45:21.599614,-0.035582874,0.005345067,0.0018325944
2025-09-23T16:45:21.599699,-0.033597562,-0.013133593,-0.019853106
2025-09-23T16:45:21.599736,-0.018936807,0.0061086477,-0.010995566
2025-09-23T16:45:21.599758,0.013286309,-0.0151189035,-0.0001527162
2025-09-23T16:45:21.599778,-0.012370012,0.0056504994,-0.002290743
2025-09-23T16:45:21.599798,-0.015577052,0.016646065,0.002290743
2025-09-23T16:45:21.599817,0.009315688,-0.013897174,-0.0027488915
2025-09-23T16:45:21.599836,0.010690134,-0.017562363,-0.013897174
2025-09-23T16:45:21.599855,0.0035124724,0.0074830935,0.008857539
2025-09-23T16:45:21.599873,0.00962112,-0.00641408,0.014813471
2025-09-23T16:45:21.599892,0.012522728,-0.029474225,-0.00962112
2025-09-23T16:45:21.599913,0.0030543238,0.0024434591,0.011453714
2025-09-23T16:45:21.599936,0.0042760535,-0.0003054324,0.010079269
2025-09-23T16:45:21.599955,0.00962112,-0.0003054324,-0.0003054324
2025-09-23T16:45:21.599973,-0.002290743,-0.006261364,-0.0033597562
2025-09-23T16:45:21.599992,0.004123337,-0.023060145,-0.010384701
2025-09-23T16:45:21.634400,-0.006872229,0.0012217296,-0.014966187
2025-09-23T16:45:21.634471,-0.021380268,0.015424335,-0.008399391
2025-09-23T16:45:21.720985,0.002290743,-0.0042760535,0.0003054324
2025-09-23T16:45:21.824202,0.012217295,-0.021074835,-0.0019853106
2025-09-23T16:45:22.068704,0.033139415,-0.030695954,-0.0029016077
2025-09-23T16:45:22.972165,-0.0074830935,0.024587307,0.016493348
2025-09-23T16:45:22.972234,-0.002290743,-0.0059559317,-0.0036651888
2025-09-23T16:45:22.972259,0.0044287695,-0.007941242,-0.0058032153
2025-09-23T16:45:23.052994,0.003817905,-0.0048869182,0.0024434591
2025-09-23T16:45:23.069534,0.0029016077,-0.003970621,0.009468404
2025-09-23T16:45:23.179421,0.008246674,0.0010690134,0.008552107
2025-09-23T16:45:23.254984,0.0044287695,-0.0001527162,0.0030543238
2025-09-23T16:45:23.630342,-0.0056504994,0.0010690134,-0.004734202
2025-09-23T16:45:23.771492,-0.03451386,0.028099779,-0.023365578
2025-09-23T16:45:23.937390,-0.014355322,0.018631376,-0.0368046
2025-09-23T16:45:24.179753,-0.0074830935,-0.0036651888,-0.021685699
2025-09-23T16:45:24.352922,0.0015271619,-0.020005822,-0.016646065
2025-09-23T16:45:24.545802,-0.0024434591,-0.0019853106,-0.0027488915
2025-09-23T16:45:24.727252,0.0058032153,-0.0009162972,0.006872229
2025-09-23T16:45:24.839287,0.11942407,0.004581486,0.056199558
2025-09-23T16:45:25.528164,0.25595233,0.03924806,0.14446951
2025-09-23T16:45:25.528230,0.343306,0.032833982,0.33918267
2025-09-23T16:45:25.534860,0.33536476,0.082161315,0.38072148
2025-09-23T16:45:25.631476,0.018631376,0.24342962,0.3901899
2025-09-23T16:45:25.839226,-0.03970621,0.1556178,0.44394597
2025-09-23T16:45:26.000695,-0.055588696,0.039858926,0.3677406
2025-09-23T16:45:26.232264,-0.14004076,-0.043982264,0.20204352
2025-09-23T16:45:26.401281,-0.084757484,-0.15683953,0.10766492
2025-09-23T16:45:26.611373,-0.019089524,0.0027488915,0.0030543238
2025-09-23T16:45:26.800780,-0.0140498895,-0.0772744,0.015882485
2025-09-23T16:45:27.021646,-0.0006108648,-0.05222894,0.011759147
2025-09-23T16:45:27.188042,0.0065667965,-0.005497783,0.0056504994
2025-09-23T16:45:27.379527,0.0006108648,-0.0074830935,0.0001527162
2025-09-23T16:45:27.584925,0.006872229,0.0003054324,-0.00076358096
2025-09-23T16:45:27.795265,0.009468404,-0.011911863,0.0058032153
2025-09-23T16:45:27.979088,0.013133593,-0.013133593,0.009926553
2025-09-23T16:45:28.141374,0.0001527162,0.022754714,-0.012064579
2025-09-23T16:45:28.381823,-0.0025961753,0.019547673,0.008552107
2025-09-23T16:45:28.556948,0.008399391,0.013439025,0.0061086477
2025-09-23T16:45:28.797323,0.014966187,0.0036651888,0.012217295
2025-09-23T16:45:28.987056,0.005345067,-0.021380268,0.010384701
2025-09-23T16:45:29.246695,0.0074830935,-0.029474225,0.027183482
2025-09-23T16:45:29.449886,0.00763581,0.051618073,-0.04978548
2025-09-23T16:45:29.696317,0.052381653,0.0108428495,-0.35521787
2025-09-23T16:45:29.923928,-0.105526894,0.015882485,-0.5988002
2025-09-23T16:45:30.086334,-0.016646065,-0.05421425,0.045509428
2025-09-23T16:45:30.231277,0.7440333,0.1470657,0.61269736
2025-09-23T16:45:30.477898,0.94928384,0.006872229,1.0195333
2025-09-23T16:45:30.609812,0.87307847,0.054366965,1.0722204
2025-09-23T16:45:30.811870,0.5459604,-0.26816964,0.85490525
2025-09-23T16:45:31.009466,-0.49281517,0.28848088,-0.089797124
2025-09-23T16:45:31.285554,-0.9146173,0.3686569,-0.48533207
2025-09-23T16:45:31.425918,-0.32757625,-0.21670428,-2.119548
2025-09-23T16:45:31.686083,-0.3329213,-0.123089254,-0.52885616
2025-09-23T16:45:31.967006,-0.19654575,-0.012370012,-0.32330018
2025-09-23T16:45:32.002835,-0.1470657,-0.02565632,-0.28130323
2025-09-23T16:45:32.201908,-0.33078328,-0.07299834,-0.45265082
2025-09-23T16:45:32.388052,-0.4967858,-0.095142186,-0.6359102
2025-09-23T16:45:32.586043,-0.44104436,-0.12950334,-0.6003274
2025-09-23T16:45:32.775722,-0.39354962,-0.13607013,-0.5080868
2025-09-23T16:45:32.992045,-0.26816964,-0.09498947,-0.35705048
2025-09-23T16:45:33.196336,-0.17409647,-0.07055488,-0.2600757
2025-09-23T16:45:33.370056,-0.126449,-0.017867794,-0.13942988
2025-09-23T16:45:33.585815,-0.032681264,-0.014966187,-0.056963142
2025-09-23T16:45:33.813879,-0.006261364,-0.0001527162,-0.0059559317
2025-09-23T16:45:33.957929,-0.01847866,0.0024434591,-0.0030543238
2025-09-23T16:45:34.081836,-0.012675445,0.0018325944,0.010537418
2025-09-23T16:45:34.371635,0.007941242,-0.010231985,0.003970621
2025-09-23T16:45:34.592676,0.0074830935,-0.011453714,-0.003817905
2025-09-23T16:45:34.653808,0.0036651888,-0.0012217296,0.0024434591
2025-09-23T16:45:35.012453,0.0070249448,-0.0036651888,0.0051923506
2025-09-23T16:45:35.110861,-0.0006108648,0.0009162972,0.00763581
2025-09-23T16:45:35.309097,0.011911863,-0.003817905,0.008399391
2025-09-23T16:45:35.495734,0.009926553,-0.0016798781,-0.0033597562
2025-09-23T16:45:35.775720,0.0013744457,0.0015271619,0.0021380268
2025-09-23T16:45:35.961865,-0.014660755,0.006872229,0.0056504994
2025-09-23T16:45:36.071554,-0.007177661,0.0035124724,0.006261364
2025-09-23T16:45:36.320026,-0.0015271619,-0.0001527162,0.002290743
2025-09-23T16:45:36.436817,0.0067195124,-0.0056504994,0.0004581486
2025-09-23T16:45:36.817522,0.0006108648,-0.0036651888,-0.00076358096
2025-09-23T16:45:36.909424,-0.0019853106,0.0004581486,0.0029016077
2025-09-23T16:45:37.081327,-0.0013744457,-0.0018325944,0.0021380268
2025-09-23T16:45:37.332924,-0.00320704,0.0004581486,0.0015271619
2025-09-23T16:45:37.468265,0.0006108648,-0.0030543238,0.0010690134
2025-09-23T16:45:37.815871,0.0025961753,0.0003054324,0.0042760535
2025-09-23T16:45:37.936681,-0.0042760535,0.0016798781,0.004581486
2025-09-23T16:45:38.112193,-0.0050396346,-0.0009162972,-0.0036651888
2025-09-23T16:45:38.315306,0.0010690134,-0.0006108648,0.0018325944
2025-09-23T16:45:38.402135,0.0009162972,-0.0033597562,0.0013744457
2025-09-23T16:45:38.790747,0.0042760535,0.0004581486,0.008399391
2025-09-23T16:45:38.976577,0.007177661,-0.0025961753,-0.0006108648
2025-09-23T16:45:39.245418,-0.0006108648,-0.0004581486,-0.0010690134
2025-09-23T16:45:39.352880,0.028405212,-0.010079269,0.020311253
2025-09-23T16:45:39.563121,0.08536835,-0.009315688,0.115911596
2025-09-23T16:45:39.821028,0.25625777,0.06994402,0.31245732
2025-09-23T16:45:39.954708,0.42042768,0.14095704,0.5563451
2025-09-23T16:45:40.077635,0.5752819,0.14828743,0.82298756
2025-09-23T16:45:41.061799,0.8329141,0.10583232,1.0850486
2025-09-23T16:45:41.061864,0.99998564,0.1574504,1.2605195
2025-09-23T16:45:41.061888,0.77411836,0.33078328,1.0001384
2025-09-23T16:45:41.117074,0.7666353,-0.45463613,0.67363113
2025-09-23T16:45:41.117116,0.54825115,-0.5688678,0.29382595
2025-09-23T16:45:41.353509,0.33414304,-0.36651886,0.116522454
2025-09-23T16:45:41.526902,0.13927718,-0.13942988,0.0042760535
2025-09-23T16:45:41.580390,0.07177661,-0.109344795,-0.013133593
2025-09-23T16:45:41.919277,0.0074830935,-0.016187917,0.0044287695
2025-09-23T16:45:42.093844,0.00763581,-0.008552107,0.0004581486
2025-09-23T16:45:42.331942,0.0044287695,-0.008704823,0.0027488915
2025-09-23T16:45:42.512023,0.0013744457,-0.005497783,0.0036651888
2025-09-23T16:45:42.570673,0.005345067,-0.007788526,0.0061086477
2025-09-23T16:45:42.899935,0.0044287695,-0.009162972,0.003817905
2025-09-23T16:45:42.974954,0.00076358096,-0.0042760535,0.0019853106
2025-09-23T16:45:43.279901,0.0006108648,-0.0018325944,0.0015271619
2025-09-23T16:45:43.479168,0.0018325944,-0.0059559317,0.004581486
2025-09-23T16:45:43.578942,-0.0006108648,-0.002290743,0.003970621
2025-09-23T16:45:43.840859,0.0003054324,-0.0009162972,0.0018325944
2025-09-23T16:45:43.924506,0.0030543238,-0.0065667965,0.0021380268
2025-09-23T16:45:44.361942,0.0003054324,-0.00320704,0.0019853106
2025-09-23T16:45:44.519871,-0.0003054324,-0.0006108648,0.0024434591
2025-09-23T16:45:44.570319,0.0009162972,-0.00320704,0.0024434591
2025-09-23T16:45:44.773803,0.0009162972,-0.004581486,0.0024434591
2025-09-23T16:45:44.985008,-0.0024434591,-0.007788526,0.0027488915
2025-09-23T16:45:45.309952,-0.039858926,0.0067195124,-0.0015271619
2025-09-23T16:45:45.335062,-0.102778,0.10613775,-0.023365578
2025-09-23T16:45:45.528158,-0.12889247,0.06459895,-0.0012217296
2025-09-23T16:45:46.377923,-0.52488554,0.52977246,-0.06459895
2025-09-23T16:45:46.377986,-1.2644901,0.67928165,-0.85490525
2025-09-23T16:45:46.397621,-0.95508707,-0.023365578,-1.2066107
2025-09-23T16:45:46.397668,-0.7136428,-0.12034036,-0.90957767
2025-09-23T16:45:46.510834,-0.5876519,-0.04612029,-0.69363695
2025-09-23T16:45:46.819201,-0.46425724,-0.052076224,-0.5514582
2025-09-23T16:45:46.916001,-0.37369654,-0.058337588,-0.46242464
2025-09-23T16:45:47.351241,-0.31093016,-0.041538805,-0.3762927
2025-09-23T16:45:47.393850,-0.21273366,0.003970621,-0.2112065
2025-09-23T16:45:47.583753,-0.08796453,-0.016035201,-0.113926284
2025-09-23T16:45:54.414261,-0.052076224,-0.021838415,-0.10338886
2025-09-23T16:45:54.430042,-0.055588696,0.006872229,-0.0594066
2025-09-23T16:45:54.430144,-0.027030766,0.003817905,-0.0151189035
2025-09-23T16:45:54.430201,-0.0015271619,0.0029016077,0.009162972
2025-09-23T16:45:54.430254,0.0025961753,-0.0048869182,-0.0029016077
2025-09-23T16:45:54.430306,-0.0010690134,-0.0010690134,0.0012217296
2025-09-23T16:45:54.430357,-0.010384701,0.0036651888,0.0036651888
2025-09-23T16:45:54.430407,-0.0056504994,-0.0015271619,-0.0029016077
2025-09-23T16:45:54.430457,-0.0044287695,-0.0013744457,0.0015271619
2025-09-23T16:45:54.430506,-0.0003054324,0.0004581486,0.0018325944
2025-09-23T16:45:54.430559,-0.007788526,0.0012217296,0.00076358096
2025-09-23T16:45:54.430623,-0.0044287695,0.0021380268,-0.0015271619
2025-09-23T16:45:54.430675,0.00076358096,-0.0001527162,-0.0
2025-09-23T16:45:54.430726,-0.0009162972,0.0016798781,0.0015271619
2025-09-23T16:45:54.430774,0.0018325944,-0.0018325944,-0.0012217296
2025-09-23T16:45:54.430833,0.0018325944,-0.0010690134,-0.0016798781
2025-09-23T16:45:55.322601,0.003970621,-0.0009162972,-0.0006108648
2025-09-23T16:45:55.322732,0.004123337,-0.0001527162,0.0018325944
2025-09-23T16:45:55.322796,0.0001527162,0.0018325944,0.003817905
2025-09-23T16:45:55.322853,-0.006261364,-0.0001527162,0.0036651888
2025-09-23T16:45:55.322906,0.003970621,-0.0,0.007177661
2025-09-23T16:45:55.322959,0.008857539,-0.00962112,0.011148282
2025-09-23T16:45:55.323012,0.012064579,-0.008399391,0.020616686
2025-09-23T16:45:55.323064,0.009468404,-0.0061086477,0.007941242
2025-09-23T16:45:55.323115,0.027947064,0.0059559317,0.032070402
2025-09-23T16:45:55.323167,0.106290475,0.003970621,0.13332124
2025-09-23T16:45:55.323218,0.309403,0.03497201,0.35873035
2025-09-23T16:45:55.323268,0.42027497,0.085979216,0.47494736
2025-09-23T16:45:55.323320,0.48395762,0.14126249,0.63148147
2025-09-23T16:45:55.323370,0.6366738,0.08704823,0.7713695
2025-09-23T16:45:55.323420,0.6666062,0.10415245,0.5696314
2025-09-23T16:45:55.323472,0.38056874,0.2677115,0.59589857
2025-09-23T16:45:55.323524,0.51541716,-0.17119485,0.30680683
2025-09-23T16:45:55.323618,0.69348425,-0.38988444,0.21716243
2025-09-23T16:45:55.323701,0.51450086,-0.23212862,0.48914996
2025-09-23T16:45:55.443280,1.3388629,-0.20326525,0.9447024
2025-09-23T16:45:55.443372,1.0723732,0.00763581,0.3620901
2025-09-23T16:45:55.443405,-1.8028147,1.8643593,-1.4853177
2025-09-23T16:45:55.443435,-0.6004801,-0.51404274,-1.1360558
2025-09-23T16:45:55.562832,-0.71165746,-0.457385,-0.8332196
2025-09-23T16:45:56.020004,-0.77854717,-0.20250167,-0.7483094
2025-09-23T16:45:56.020092,-0.42668906,0.06368265,-0.116980605
2025-09-23T16:45:56.107150,0.24785839,-0.025809037,0.34697118
2025-09-23T16:45:56.313399,-0.15607595,0.35796675,0.24785839
2025-09-23T16:45:56.492045,-0.11866048,0.22785257,0.45417798
2025-09-23T16:45:56.808560,-0.29260424,-0.26328272,0.47189304
2025-09-23T16:45:56.887454,-0.18463388,-0.11285727,0.09957096
2025-09-23T16:45:57.079774,-0.044745844,-0.029626941,0.037873615
2025-09-23T16:45:57.311231,0.0010690134,0.023518294,0.010537418
2025-09-23T16:45:57.385707,0.03008509,0.014508039,-0.010231985
2025-09-23T16:45:57.684585,-0.014813471,0.023823727,-0.033597562
2025-09-23T16:45:59.844890,-0.028863361,0.019089524,-0.048411034
2025-09-23T16:45:59.918862,-0.041844238,0.0015271619,-0.060475614
2025-09-23T16:45:59.918925,-0.031001387,-0.038331766,-0.033902995
2025-09-23T16:45:59.918947,-0.018936807,-0.035888307,-0.025045456
2025-09-23T16:45:59.918966,-0.0051923506,-0.039095346,0.008093959
2025-09-23T16:45:59.918984,-0.017562363,-0.038179047,0.0058032153
2025-09-23T16:45:59.919003,-0.01527162,-0.036346454,0.0013744457
2025-09-23T16:45:59.919021,-0.003970621,-0.016340632,-0.0001527162
2025-09-23T16:45:59.919039,0.0019853106,-0.0048869182,0.0030543238
2025-09-23T16:45:59.919057,0.0033597562,0.0048869182,0.004734202
2025-09-23T16:45:59.919075,0.0074830935,-0.006261364,0.009162972
2025-09-23T16:46:00.016416,0.009315688,-0.00076358096,0.012064579
2025-09-23T16:46:02.300932,0.012522728,-0.0058032153,0.014508039
2025-09-23T16:46:02.425208,0.00763581,0.002290743,0.0059559317
2025-09-23T16:46:02.425274,0.013439025,0.0074830935,0.0067195124
2025-09-23T16:46:02.425296,0.0108428495,0.007177661,0.002290743
2025-09-23T16:46:02.425316,0.0029016077,0.0025961753,0.0006108648
2025-09-23T16:46:02.425334,0.0027488915,0.0019853106,0.0044287695
2025-09-23T16:46:02.425352,0.006872229,0.0019853106,0.0058032153
2025-09-23T16:46:02.425369,0.0004581486,0.011606431,-0.005345067
2025-09-23T16:46:02.425387,0.004581486,0.008399391,0.003817905
2025-09-23T16:46:02.425405,-0.0006108648,-0.0024434591,-0.0018325944
2025-09-23T16:46:02.425424,-0.0050396346,-0.0067195124,-0.00076358096
2025-09-23T16:46:02.425444,-0.0027488915,-0.0061086477,-0.0015271619
2025-09-23T16:46:02.473063,-0.0013744457,-0.0024434591,-0.0013744457
2025-09-23T16:46:07.521372,-0.00641408,-0.0044287695,-0.008246674
2025-09-23T16:46:07.635656,-0.0058032153,-0.007788526,-0.00641408
2025-09-23T16:46:07.635733,-0.0036651888,-0.006872229,-0.0006108648
2025-09-23T16:46:07.635764,-0.0051923506,-0.008093959,-0.0033597562
2025-09-23T16:46:07.635785,-0.0006108648,-0.0016798781,-0.0003054324
2025-09-23T16:46:07.635805,-0.0018325944,-0.0009162972,-0.005345067
2025-09-23T16:46:07.635825,-0.003970621,-0.0048869182,-0.0061086477
2025-09-23T16:46:07.635844,-0.0009162972,-0.006872229,-0.0010690134
2025-09-23T16:46:07.635863,-0.0025961753,-0.008399391,-0.0013744457
2025-09-23T16:46:07.635882,-0.0003054324,-0.0048869182,0.0024434591
2025-09-23T16:46:07.635901,0.0012217296,-0.0067195124,0.00320704
2025-09-23T16:46:07.635920,0.0024434591,0.0013744457,0.0015271619
2025-09-23T16:46:07.635939,0.015424335,0.00076358096,0.012370012
2025-09-23T16:46:07.635958,0.027947064,-0.014660755,-0.004734202
2025-09-23T16:46:07.635977,0.02489274,-0.027183482,-0.24953826
2025-09-23T16:46:07.635996,0.07299834,-0.1386663,-0.40897396
2025-09-23T16:46:07.680832,-0.08155045,-0.08918626,-0.5222894
2025-09-23T16:46:07.680943,-0.03054324,0.033139415,-0.3675879
2025-09-23T16:46:07.680966,-0.12767074,0.07086031,-0.3423897
2025-09-23T16:46:07.680986,-0.110108376,0.10827578,-0.3026835
2025-09-23T16:46:07.681006,-0.10522146,0.009162972,-0.21884231
2025-09-23T16:46:07.681025,-0.10293072,0.021380268,-0.13439025
2025-09-23T16:46:07.681044,-0.07345649,-0.01282816,-0.10293072
2025-09-23T16:46:07.681063,0.020311253,-0.013591741,-0.044898562
2025-09-23T16:46:07.681083,-0.0019853106,0.025961753,-0.0042760535
2025-09-23T16:46:07.726133,-0.0016798781,0.039095346,0.018631376
2025-09-23T16:46:08.025095,0.022143848,0.03405571,0.042607818
2025-09-23T16:46:08.033858,-0.0019853106,0.014966187,0.02489274
2025-09-23T16:46:08.208487,-0.0097738365,-0.0056504994,0.008552107
2025-09-23T16:46:11.792699,0.0074830935,-0.0035124724,0.018936807
2025-09-23T16:46:12.146483,0.0016798781,-0.006872229,0.0027488915
2025-09-23T16:46:12.146554,-0.0016798781,-0.0030543238,-0.0006108648
2025-09-23T16:46:12.146585,0.0015271619,-0.0048869182,-0.009926553
2025-09-23T16:46:12.146606,-0.0030543238,-0.017104214,-0.013591741
2025-09-23T16:46:12.146626,-0.0035124724,-0.011453714,-0.015882485
2025-09-23T16:46:12.146645,0.003970621,-0.013439025,-0.011759147
2025-09-23T16:46:12.146664,0.0009162972,-0.009162972,-0.00962112
2025-09-23T16:46:12.146683,0.007941242,-0.0065667965,-0.004734202
2025-09-23T16:46:12.146703,-0.0006108648,0.004734202,0.008857539
2025-09-23T16:46:12.146721,0.003970621,0.0010690134,0.003817905
2025-09-23T16:46:12.146740,-0.0012217296,0.003817905,0.007177661
2025-09-23T16:46:12.146758,0.0003054324,-0.0009162972,0.005497783
2025-09-23T16:46:12.146777,-0.0012217296,0.0024434591,0.0019853106
2025-09-23T16:46:12.146798,0.00320704,-0.005345067,0.0012217296
2025-09-23T16:46:12.146817,0.004734202,-0.008704823,-0.005345067
2025-09-23T16:46:12.146837,0.0006108648,-0.00962112,-0.0025961753
2025-09-23T16:46:12.146856,0.0024434591,-0.005345067,-0.0035124724
2025-09-23T16:46:12.174896,0.0027488915,-0.0073303776,0.0025961753
2025-09-23T16:46:12.283983,0.0010690134,0.0036651888,0.0010690134
2025-09-23T16:46:12.458680,-0.0029016077,0.008399391,0.0048869182
2025-09-23T16:46:12.596134,-0.0074830935,0.009315688,0.011453714
2025-09-23T16:46:12.827770,-0.0048869182,0.0044287695,0.0056504994
2025-09-23T16:46:17.460614,0.0537561,0.051159926,0.07024945
2025-09-23T16:46:17.488323,0.088269964,0.07956514,0.12171481
2025-09-23T16:46:17.488400,0.19578215,0.0736092,0.2545779
2025-09-23T16:46:17.488422,0.21868959,0.00320704,0.36606073
2025-09-23T16:46:17.488440,0.09666935,0.16951497,0.45387253
2025-09-23T16:46:17.488458,0.03649917,0.14950916,0.3113883
2025-09-23T16:46:17.488477,-0.030695954,0.21380267,0.3291034
2025-09-23T16:46:17.488495,-0.07651082,-0.13500112,0.2535089
2025-09-23T16:46:17.488513,-0.18127412,-0.30695954,0.2602284
2025-09-23T16:46:17.488533,-0.16737695,-0.106290475,0.08689552
2025-09-23T16:46:17.488552,-0.0707076,-0.030237807,0.0029016077
2025-09-23T16:46:17.488576,-0.039553493,-0.032070402,0.011300999
2025-09-23T16:46:17.488605,-0.0001527162,0.016340632,-0.0044287695
2025-09-23T16:46:17.488634,-0.0001527162,-0.01725693,0.0006108648
2025-09-23T16:46:17.488653,-0.0018325944,-0.023518294,0.0036651888
2025-09-23T16:46:17.488674,-0.0029016077,0.02932151,-0.022449281
2025-09-23T16:46:17.630634,-0.0042760535,-0.01725693,-0.0015271619
2025-09-23T16:46:17.630739,0.0108428495,-0.013897174,0.0001527162
2025-09-23T16:46:17.630763,0.020005822,-0.004734202,-0.009315688
